instance_id,launch_time,duration_hours,interrupted,data_type
i-4598,2024-01-01 01:17:22.975756926,66.031043299369,0,synthetic
i-6313,2024-01-02 18:18:16.826885100,28.579814346190492,0,synthetic
i-1916,2024-01-06 15:13:41.742690898,20.258696074455735,1,synthetic
i-4752,2024-01-02 17:07:32.006595799,2.4534767363837493,0,synthetic
i-1525,2024-01-01 23:34:56.759616292,22.908737172425226,0,synthetic
i-6168,2024-01-03 01:28:46.932875612,110.65367394831162,0,synthetic
i-7572,2024-01-02 05:25:18.792316027,3.6220940794143397,0,synthetic
i-5386,2024-01-02 13:51:47.121507586,17.53188779955609,1,synthetic
i-2084,2024-01-06 16:13:48.370869062,50.36660730961907,1,synthetic
i-4456,2024-01-01 23:25:13.876726112,32.40082196048808,0,synthetic
i-6155,2024-01-07 11:57:23.073668366,28.657786207240154,0,synthetic
i-4483,2024-01-05 17:09:49.164555441,29.094901349387758,0,synthetic
i-9179,2024-01-01 10:27:32.473890511,10.691816215558779,0,synthetic
i-7482,2024-01-01 03:27:01.582036387,8.341490022410284,0,synthetic
i-8517,2024-01-01 05:05:55.737971224,39.7769881742331,0,synthetic
i-3340,2024-01-01 00:52:57.772620001,39.87187677808869,1,synthetic
i-5339,2024-01-01 04:45:42.626014113,48.430801136829956,0,synthetic
i-3287,2024-01-03 07:08:45.577981334,58.670783084079275,0,synthetic
i-5040,2024-01-01 03:32:41.215536340,17.18623768638969,1,synthetic
i-9830,2024-01-01 18:26:22.362137354,16.70842506122878,1,synthetic
i-5304,2024-01-04 17:26:57.299728808,38.4227983754037,0,synthetic
i-8019,2024-01-01 01:07:48.922149626,25.193257797307204,0,synthetic
i-7543,2024-01-04 08:51:26.871468933,29.053215564276407,0,synthetic
i-6930,2024-01-01 15:53:31.223069887,38.12686739890091,0,synthetic
i-4593,2024-01-01 06:02:09.620706469,52.97576343232241,0,synthetic
i-3266,2024-01-03 09:16:17.254578417,9.8995777713037,1,synthetic
i-9348,2024-01-02 23:35:13.777687661,11.302482929461352,0,synthetic
i-9085,2024-01-05 04:46:19.052674222,2.368704940496653,0,synthetic
i-2489,2024-01-03 15:45:29.130410487,20.72193663862643,0,synthetic
i-1771,2024-01-04 06:05:44.875275759,0.8784985010605679,0,synthetic
i-2796,2024-01-01 15:54:14.491406602,15.038566756370631,1,synthetic
i-3504,2024-01-01 09:22:33.593555787,18.775070056491025,1,synthetic
i-3621,2024-01-03 18:39:37.105229736,8.10313584754854,0,synthetic
i-7916,2024-01-04 06:55:19.346864462,21.447180723508207,0,synthetic
i-2040,2024-01-10 07:32:10.445016231,0.7434014904353891,0,synthetic
i-7304,2024-01-02 01:32:23.312397570,0.9135239827869452,0,synthetic
i-7252,2024-01-01 22:19:54.147986986,41.50443286891526,0,synthetic
i-8668,2024-01-03 23:54:06.538177771,10.718040580985873,0,synthetic
i-9669,2024-01-01 20:00:11.578336833,3.261336991138272,0,synthetic
i-5119,2024-01-06 08:09:59.833336204,17.727686118696376,0,synthetic
i-1188,2024-01-04 21:49:56.206358328,35.27155057069764,0,synthetic
i-2876,2024-01-02 02:53:49.449311606,5.83483208231768,0,synthetic
i-9797,2024-01-03 18:42:34.799010415,23.40527084775583,0,synthetic
i-5371,2024-01-03 19:25:20.580128547,2.1410646957575348,0,synthetic
i-6573,2024-01-01 05:13:27.123249799,1.2735623018474258,0,synthetic
i-2827,2024-01-05 15:45:55.413653925,18.1898145750125,1,synthetic
i-5808,2024-01-02 09:46:40.654229966,18.669850624673813,0,synthetic
i-8123,2024-01-04 12:03:50.265940032,24.34889875691078,0,synthetic
i-3591,2024-01-01 18:30:55.081641225,31.07905351000042,0,synthetic
i-8433,2024-01-05 12:25:19.000913534,89.36536820879982,0,synthetic
