service,cost,usage,data_type,usage_start_time
AWS CloudShell,6.23e-08,0.0043636076,real,2025-07-22
AWS Data Transfer,-6.23e-08,0.0,real,2025-07-22
AWS CloudShell,0.1,13.62,synthetic,2025-07-23
AWS Data Transfer,0.1,9.29,synthetic,2025-07-23
AWS CloudShell,0.1,11.79,synthetic,2025-07-24
AWS Data Transfer,0.1,3.47,synthetic,2025-07-24
AWS CloudShell,0.1,3.51,synthetic,2025-07-25
AWS Data Transfer,0.1,4.73,synthetic,2025-07-25
AWS CloudShell,0.1,2.27,synthetic,2025-07-26
AWS Data Transfer,0.1,4.98,synthetic,2025-07-26
AWS CloudShell,0.1,4.94,synthetic,2025-07-27
AWS Data Transfer,0.1,4.84,synthetic,2025-07-27
AWS CloudShell,0.1,2.53,synthetic,2025-07-28
AWS Data Transfer,0.1,18.68,synthetic,2025-07-28
AWS CloudShell,0.1,6.89,synthetic,2025-07-29
AWS Data Transfer,0.1,13.52,synthetic,2025-07-29
AWS CloudShell,0.1,1.39,synthetic,2025-07-30
AWS Data Transfer,0.1,15.62,synthetic,2025-07-30
AWS CloudShell,0.1,10.06,synthetic,2025-07-31
AWS Data Transfer,0.1,7.37,synthetic,2025-07-31
AWS CloudShell,0.1,21.78,synthetic,2025-08-01
AWS Data Transfer,0.1,7.08,synthetic,2025-08-01
AWS CloudShell,0.1,8.6,synthetic,2025-08-02
AWS Data Transfer,0.1,6.25,synthetic,2025-08-02
AWS CloudShell,0.1,6.34,synthetic,2025-08-03
AWS Data Transfer,0.1,7.87,synthetic,2025-08-03
AWS CloudShell,0.1,4.51,synthetic,2025-08-04
AWS Data Transfer,0.1,11.61,synthetic,2025-08-04
AWS CloudShell,0.1,11.12,synthetic,2025-08-05
AWS Data Transfer,0.1,8.75,synthetic,2025-08-05
AWS CloudShell,0.1,6.47,synthetic,2025-08-06
AWS Data Transfer,0.1,0.26,synthetic,2025-08-06
AWS CloudShell,0.1,4.41,synthetic,2025-08-07
AWS Data Transfer,0.1,0.95,synthetic,2025-08-07
AWS CloudShell,0.1,1.08,synthetic,2025-08-08
AWS Data Transfer,0.1,9.86,synthetic,2025-08-08
AWS CloudShell,0.1,10.18,synthetic,2025-08-09
AWS Data Transfer,0.1,8.37,synthetic,2025-08-09
AWS CloudShell,0.1,15.51,synthetic,2025-08-10
AWS Data Transfer,0.1,21.59,synthetic,2025-08-10
AWS CloudShell,0.1,5.56,synthetic,2025-08-11
AWS Data Transfer,0.1,15.58,synthetic,2025-08-11
AWS CloudShell,0.1,3.32,synthetic,2025-08-12
AWS Data Transfer,0.1,11.83,synthetic,2025-08-12
AWS CloudShell,0.1,6.07,synthetic,2025-08-13
AWS Data Transfer,0.1,11.94,synthetic,2025-08-13
AWS CloudShell,0.1,1.53,synthetic,2025-08-14
AWS Data Transfer,0.1,1.96,synthetic,2025-08-14
AWS CloudShell,0.1,9.57,synthetic,2025-08-15
AWS Data Transfer,0.1,18.08,synthetic,2025-08-15
AWS CloudShell,0.1,27.85,synthetic,2025-08-16
AWS Data Transfer,0.1,13.65,synthetic,2025-08-16
AWS CloudShell,0.1,3.97,synthetic,2025-08-17
AWS Data Transfer,0.1,15.07,synthetic,2025-08-17
AWS CloudShell,0.1,3.63,synthetic,2025-08-18
AWS Data Transfer,0.1,16.73,synthetic,2025-08-18
AWS CloudShell,0.1,22.32,synthetic,2025-08-19
AWS Data Transfer,0.1,8.29,synthetic,2025-08-19
AWS CloudShell,0.1,6.51,synthetic,2025-08-20
AWS Data Transfer,0.1,7.9,synthetic,2025-08-20
AWS CloudShell,0.1,1.75,synthetic,2025-08-21
AWS Data Transfer,0.1,5.31,synthetic,2025-08-21
