timestamp,service,cost_actual,choice,reward,penalty,policy_type
2025-07-22,AWS CloudShell,6.23e-08,on_demand,29.99999995639,0.0,SAC
2025-07-22,AWS Data Transfer,-6.23e-08,on_demand,30.00000004361,0.0,SAC
2025-07-23,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-07-23,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-07-24,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-07-24,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-07-25,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-07-25,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-07-26,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-07-26,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-07-27,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-07-27,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-07-28,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-07-28,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-07-29,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-07-29,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-07-30,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-07-30,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-07-31,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-07-31,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-08-01,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-08-01,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-08-02,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-08-02,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-08-03,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-08-03,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-08-04,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-08-04,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-08-05,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-08-05,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-08-06,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-08-06,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-08-07,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-08-07,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-08-08,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-08-08,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-08-09,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-08-09,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-08-10,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-08-10,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-08-11,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-08-11,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-08-12,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-08-12,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-08-13,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-08-13,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-08-14,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-08-14,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-08-15,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-08-15,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-08-16,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-08-16,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-08-17,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-08-17,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-08-18,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-08-18,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-08-19,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-08-19,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-08-20,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-08-20,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-08-21,AWS CloudShell,0.1,on_demand,29.93,0.0,SAC
2025-08-21,AWS Data Transfer,0.1,on_demand,29.93,0.0,SAC
2025-07-22,AWS CloudShell,6.23e-08,spot,23.99999995639,0.2,Heuristic
2025-07-22,AWS Data Transfer,-6.23e-08,spot,24.00000004361,0.2,Heuristic
2025-07-23,AWS CloudShell,0.1,on_demand,29.93,0.0,Heuristic
2025-07-23,AWS Data Transfer,0.1,on_demand,29.93,0.0,Heuristic
2025-07-24,AWS CloudShell,0.1,on_demand,29.93,0.0,Heuristic
2025-07-24,AWS Data Transfer,0.1,spot,23.93,0.2,Heuristic
2025-07-25,AWS CloudShell,0.1,spot,23.93,0.2,Heuristic
2025-07-25,AWS Data Transfer,0.1,spot,23.93,0.2,Heuristic
2025-07-26,AWS CloudShell,0.1,spot,23.93,0.2,Heuristic
2025-07-26,AWS Data Transfer,0.1,spot,23.93,0.2,Heuristic
2025-07-27,AWS CloudShell,0.1,spot,23.93,0.2,Heuristic
2025-07-27,AWS Data Transfer,0.1,spot,23.93,0.2,Heuristic
2025-07-28,AWS CloudShell,0.1,spot,23.93,0.2,Heuristic
2025-07-28,AWS Data Transfer,0.1,on_demand,29.93,0.0,Heuristic
2025-07-29,AWS CloudShell,0.1,spot,23.93,0.2,Heuristic
2025-07-29,AWS Data Transfer,0.1,on_demand,29.93,0.0,Heuristic
2025-07-30,AWS CloudShell,0.1,spot,23.93,0.2,Heuristic
2025-07-30,AWS Data Transfer,0.1,on_demand,29.93,0.0,Heuristic
2025-07-31,AWS CloudShell,0.1,on_demand,29.93,0.0,Heuristic
2025-07-31,AWS Data Transfer,0.1,on_demand,29.93,0.0,Heuristic
2025-08-01,AWS CloudShell,0.1,on_demand,29.93,0.0,Heuristic
2025-08-01,AWS Data Transfer,0.1,on_demand,29.93,0.0,Heuristic
2025-08-02,AWS CloudShell,0.1,on_demand,29.93,0.0,Heuristic
2025-08-02,AWS Data Transfer,0.1,spot,23.93,0.2,Heuristic
2025-08-03,AWS CloudShell,0.1,spot,23.93,0.2,Heuristic
2025-08-03,AWS Data Transfer,0.1,on_demand,29.93,0.0,Heuristic
2025-08-04,AWS CloudShell,0.1,spot,23.93,0.2,Heuristic
2025-08-04,AWS Data Transfer,0.1,on_demand,29.93,0.0,Heuristic
2025-08-05,AWS CloudShell,0.1,on_demand,29.93,0.0,Heuristic
2025-08-05,AWS Data Transfer,0.1,on_demand,29.93,0.0,Heuristic
2025-08-06,AWS CloudShell,0.1,spot,23.93,0.2,Heuristic
2025-08-06,AWS Data Transfer,0.1,spot,23.93,0.2,Heuristic
2025-08-07,AWS CloudShell,0.1,spot,23.93,0.2,Heuristic
2025-08-07,AWS Data Transfer,0.1,spot,23.93,0.2,Heuristic
2025-08-08,AWS CloudShell,0.1,spot,23.93,0.2,Heuristic
2025-08-08,AWS Data Transfer,0.1,on_demand,29.93,0.0,Heuristic
2025-08-09,AWS CloudShell,0.1,on_demand,29.93,0.0,Heuristic
2025-08-09,AWS Data Transfer,0.1,on_demand,29.93,0.0,Heuristic
2025-08-10,AWS CloudShell,0.1,on_demand,29.93,0.0,Heuristic
2025-08-10,AWS Data Transfer,0.1,on_demand,29.93,0.0,Heuristic
2025-08-11,AWS CloudShell,0.1,spot,23.93,0.2,Heuristic
2025-08-11,AWS Data Transfer,0.1,on_demand,29.93,0.0,Heuristic
2025-08-12,AWS CloudShell,0.1,spot,23.93,0.2,Heuristic
2025-08-12,AWS Data Transfer,0.1,on_demand,29.93,0.0,Heuristic
2025-08-13,AWS CloudShell,0.1,spot,23.93,0.2,Heuristic
2025-08-13,AWS Data Transfer,0.1,on_demand,29.93,0.0,Heuristic
2025-08-14,AWS CloudShell,0.1,spot,23.93,0.2,Heuristic
2025-08-14,AWS Data Transfer,0.1,spot,23.93,0.2,Heuristic
2025-08-15,AWS CloudShell,0.1,on_demand,29.93,0.0,Heuristic
2025-08-15,AWS Data Transfer,0.1,on_demand,29.93,0.0,Heuristic
2025-08-16,AWS CloudShell,0.1,on_demand,29.93,0.0,Heuristic
2025-08-16,AWS Data Transfer,0.1,on_demand,29.93,0.0,Heuristic
2025-08-17,AWS CloudShell,0.1,spot,23.93,0.2,Heuristic
2025-08-17,AWS Data Transfer,0.1,on_demand,29.93,0.0,Heuristic
2025-08-18,AWS CloudShell,0.1,spot,23.93,0.2,Heuristic
2025-08-18,AWS Data Transfer,0.1,on_demand,29.93,0.0,Heuristic
2025-08-19,AWS CloudShell,0.1,on_demand,29.93,0.0,Heuristic
2025-08-19,AWS Data Transfer,0.1,on_demand,29.93,0.0,Heuristic
2025-08-20,AWS CloudShell,0.1,spot,23.93,0.2,Heuristic
2025-08-20,AWS Data Transfer,0.1,on_demand,29.93,0.0,Heuristic
2025-08-21,AWS CloudShell,0.1,spot,23.93,0.2,Heuristic
2025-08-21,AWS Data Transfer,0.1,spot,23.93,0.2,Heuristic
